utterance_id,emotion,speaker,session,transcript,F_epistemic_pull,F_privacy_pressure,F_computational_drag,F_action_efficiency,emotion_uncertainty,emotion_confidence,identity_confidence,conflict_index,semantic_privacy_tension,F_epistemic_pull_uncalibrated,F_action_efficiency_uncalibrated,emotion_uncertainty_uncalibrated,emotion_confidence_uncalibrated
Ses01F_script03_2_M030,ang,Ses01F,Ses01,Well then you'll wake up the people downstairs.,0.2360170000604591,0.4050578777372512,0.16375436373682656,0.23939570344933753,0.7411556364782333,0.41007235397882447,0.7056284714785804,1.788984716406998,0.6513602334588426,0.5390819293770143,0.6810905455559062,0.3300462516467856,0.7916738038919265
Ses01F_script03_2_M031,neu,Ses01F,Ses01,This is no time of year for Tunis.,0.28705463143064036,0.8517578873197352,0.3245845461056554,0.4153545663768948,0.6960935748463938,0.5413380203960569,0.9266512560812109,2.966466908485619,0.6137820416348374,0.858375251457805,0.9317492236024232,0.10141298697111846,0.9554153854027301
Ses01F_script03_2_M032,ang,Ses01F,Ses01,I will do no such thing.,0.19351539953386104,0.9830854195993467,0.12887953831273324,0.14380297341561613,0.7786810797828054,0.3387599846912081,0.9916308313146245,1.7647526704502574,-0.4591772453739026,0.29114314360140264,0.36164456893677477,0.5075853672855882,0.5829972488788472
Ses01F_script03_2_M033,ang,Ses01F,Ses01,"Will you turn that off, it's driving me mad.",0.3909755530151423,0.8934856490011399,0.15346187547426668,0.5170629910066562,0.6043398855085619,0.6172127101794812,0.9472977433975628,2.950382435052174,0.8564873861013609,0.9306035256270858,0.9728313849496818,0.04969318895719899,0.9822521106392438
Ses01F_script03_2_M034,ang,Ses01F,Ses01,Turn it off.,0.785974422924844,0.7207612080922878,0.2786222181761346,0.8851797452729919,0.2555881322918698,0.8918285508604538,0.8618353836938124,2.9988603074903497,1.000093454953505,0.9995612330921321,0.9999156481297954,0.00031531384368851164,0.999944775907125
Ses01F_script03_2_M035,ang,Ses01F,Ses01,"Amanda, listen, listen.",0.6663092991549597,0.8090653019900542,0.41569269300494244,0.6472940020885382,0.3612426667546647,0.7143653069480294,0.9055273834843174,3.080997135496736,0.6314811455067428,0.9025891479439933,0.9536499925577464,0.06975317200288862,0.9697219578820672
Ses01F_script03_2_M036,ang,Ses01F,Ses01,Oh.  That's very amusing indeed.,0.31913684293023337,0.994557478357213,0.36291310695924694,0.25921758914381443,0.6677676013819391,0.42485952066109006,0.9973070934981837,2.3894331838998535,-0.32550798673306636,0.47727096456848883,0.5546916340149048,0.3743066282335222,0.7091043200094382
Ses01F_script03_2_M037,ang,Ses01F,Ses01,"You are a vile, ill-tempered, loose living, wicked little beast and I never want to see you again as long as I live.",0.7988791071122173,0.9999791056862635,0.6281273656140444,0.8832198260871209,0.24419434973223106,0.8903664471972629,0.999989661538566,3.6268402410073635,0.3706272984067479,0.998958542977202,0.9997752267298537,0.0007468762943725454,0.9998530462998215
Ses01F_script03_2_M038,ang,Ses01F,Ses01,You're not going like this.,0.38693340519326463,0.9541637817604944,0.15751770322328057,0.5296307339824289,0.607908772021992,0.6265882717717067,0.9773206885044942,3.044941906693391,0.8215789367258413,0.9507277257885668,0.9825326959210496,0.035283048613763426,0.9885894455903405
Ses01F_script03_2_M039,ang,Ses01F,Ses01,You're not.,0.19054320024961208,0.5602120123974496,0.17928675706123964,0.31104314489124785,0.7813052890913743,0.46352148971138485,0.7823972159369939,2.4134579147026467,0.934460375785268,0.7795166777500302,0.894442467493927,0.1578804791096269,0.931044925565272
Ses01F_script03_2_M040,ang,Ses01F,Ses01,"Shut up. Shut up. God, I wouldn't marry you again if you came crawling back to me on a bended knee.  You are a vile, ill-tempered, mean little wench and I never want to see you again as long as I live.",0.6150488028357655,0.9582384847388322,0.6855365233886063,0.6473715487645966,0.4065014999411078,0.7144231569246767,0.9793368115834764,3.54192095503497,0.2543709387800932,0.9290239951691636,0.9691219517383681,0.05082422797453876,0.9798289411513058
Ses01M_impro01_F000,ang,Ses01M,Ses01,Next.,0.5211266184232635,0.9979707948821775,0.3498078067917668,0.604460196648351,0.48942712068349026,0.6824112017512535,0.9989959690452941,3.249727782626866,0.5541705792789773,0.9313018421864027,0.9706473387665189,0.04919315220825228,0.9808253929252958
Ses01M_impro01_F001,ang,Ses01M,Ses01,My window is open.,0.3395388604197505,0.999999980517519,0.2869451300249836,0.4318783235767585,0.6497542856216857,0.5536647765734347,0.9999999902003821,3.093151445476358,0.5192612243913526,0.8657814825149373,0.9404248524189182,0.09610967910830638,0.9610826983961783
Ses01M_impro01_F004,fru,Ses01M,Ses01,What are you... what's...What are you applying for?,0.03885998413451212,0.865301117635594,0.31879812623268966,0.04324884562956346,0.9152291850401921,0.2637464026798607,0.9333523136426909,1.5897218615120705,-0.7784766262244969,0.06897069780479542,0.3366519198389914,0.6666742303799535,0.5666709204975248
Ses01M_impro01_F007,ang,Ses01M,Ses01,"No, I need your ID to give you a second ID.",0.5274674486716546,0.999785778639546,0.3118546994202228,0.5607257203350707,0.4838286852588994,0.6497851942677036,0.999894005211528,3.1168850007500835,0.49360404463054586,0.8713827478079355,0.9338617748823792,0.0920988355306613,0.9567953994134099
Ses01M_impro01_F008,ang,Ses01M,Ses01,It's really simple if you have a problem with it... Maybe you should--,0.623990529881609,0.9974258271520631,0.4316103020307518,0.7203867930753877,0.398606684989521,0.7688926763544479,0.9987263243561412,3.4004136118053037,0.5423413534396737,0.9785500570957025,0.9928274255267862,0.01536058234925154,0.9953144284235961
Ses01M_impro01_F010,fru,Ses01M,Ses01,You have a birth certificate?,0.2533365083133498,0.4237142362348218,0.26336540541576925,0.3621086213988988,0.7258639247084568,0.5016164381167405,0.714859454727343,2.4643713413077277,1.0902120580065455,0.8425452132459009,0.9347464864112357,0.11274824851915803,0.9573733329844508
Ses01M_impro01_F011,ang,Ses01M,Ses01,What do you expect me to do?,0.48332425263067746,0.9678902852249327,0.6398414615738802,0.5212511087582379,0.522803523377799,0.6203370544639834,0.9841124278227974,3.3932037667495174,0.17774027315189167,0.8592531799985147,0.9262188399521899,0.1007843372170105,0.9518026887576028
Ses01M_impro01_F012,ang,Ses01M,Ses01,Probably.,0.29642995922258997,0.9991163773517244,0.22283131407242163,0.42610305278378274,0.6878159258364838,0.5493564129208914,0.999562792018161,3.0588913209261026,0.6149959380778105,0.8858535706419457,0.9510900588600107,0.08173685412271385,0.9680496934486282
Ses01M_impro01_F015,fru,Ses01M,Ses01,I am..I don't..I don't understand what you want.  A driver's license or a California ID.,0.27097416178497025,0.7020682938201407,0.3622730771171999,0.32237664638843855,0.7102913166848889,0.47197630467277685,0.8525863130062388,2.4883134315010604,0.35963068962637923,0.668831292651067,0.7551407679126527,0.23713788663115384,0.8400467571621508
Ses01M_impro01_F019,ang,Ses01M,Ses01,Don't raise your voice with me.,0.8267943758293577,0.9999999421776402,0.376747455736175,0.9097661812116136,0.21954744654275277,0.9101700816285656,0.999999971230186,3.3764675629420484,0.6229727671144181,0.9997629025106253,0.9999572625176079,0.00017090638400587562,0.9999719603067521
Ses01M_impro01_F020,ang,Ses01M,Ses01,Don't talk to me like I'm a child.,0.6944905240174876,0.9997170267152822,0.21428637282585478,0.708945502014437,0.3363609460022808,0.7603574501612238,0.9998599874335526,3.1430534361586946,0.7150466370764206,0.949368075302218,0.9796819613153396,0.03625664031773618,0.9867272168558543
Ses01M_impro01_F021,ang,Ses01M,Ses01,Do you know how long I've been working here? How long have you lived in California?,0.21577367624584565,0.974198353895264,0.5136042728203546,0.37359415561104214,0.7590288386797829,0.5101846697899334,0.9872335983468016,3.336202576016423,0.36059732258518573,0.8911506078473881,0.9572493414534161,0.07794385619373638,0.9720732153177932
Ses01M_impro01_F022,ang,Ses01M,Ses01,"Maybe you never been to the D.M.V. before, maybe you should get back in line.  You know what?  sit in line again and if you get my number ask for different one.",0.8919862072457273,0.29905481550323276,0.5916376526747007,0.9444861641703011,0.16198838186222983,0.9360712588994339,0.6531791957033972,2.8905541313123404,1.1091691949564735,0.9998819344257496,0.9999797287086573,8.567235788184798e-05,0.9999866362385077
Ses01M_impro01_F024,neu,Ses01M,Ses01,Uh huh.  I didn't come here get in yelling match either.,0.3403061708834009,0.6386133386106887,0.24374808549197136,0.44018136114636286,0.649076813127851,0.5598588593364618,0.8211894233792675,2.705683301263293,0.9409604530579729,0.8762827059042396,0.9470391712563935,0.08859017017859193,0.9654034705134873
Ses01M_impro01_F025,neu,Ses01M,Ses01,They don't pay me enough to deal people like you.,0.06341592201155424,0.9679856085570283,0.2046804666109824,0.182834424870907,0.8935482967164955,0.3678775261509979,0.9841595928728207,2.6163524406530896,0.2710202903170682,0.6293140651819401,0.8143723003031388,0.2654346034817221,0.8787394721501661
Ses01M_impro01_M000,fru,Ses01M,Ses01,"Yes, me. Okay, okay here we go.",0.3346289995823808,0.9950812135177176,0.09373967883768959,0.5051257555300749,0.6540892918850558,0.6083075084525412,0.9975662325200907,3.026020179190141,0.8483783944793268,0.9534631746785576,0.9837361121561765,0.03332430232368666,0.9893755714850876
Ses01M_impro01_M001,fru,Ses01M,Ses01,"Okay, so filled out all these forms  --",0.6299417300867444,0.9290817502921731,0.30584361045992536,0.7231693508617529,0.39335226108253873,0.7709684700717674,0.9649103452770545,3.2039988028254056,0.7341480813212082,0.9769139195892853,0.9921595224840213,0.01653215542542073,0.9948781239582152
Ses01M_impro01_M002,fru,Ses01M,Ses01,and I have This form of ID here so...,0.6500518098980141,0.8057000972691137,0.22011032423366353,0.7445821541438142,0.37559670245749455,0.7869424644811203,0.9038623131860755,3.003186087324052,0.9515652443184976,0.9828763286230977,0.9944993371981773,0.012262711160666335,0.9964065967193578
Ses01M_impro01_M003,neu,Ses01M,Ses01,"Yes, Jones.",0.5015905207481336,0.8515747931601425,0.3612163458227138,0.6099113373744665,0.5066758999439768,0.6864777637205829,0.9265606628863832,3.146508276553156,0.7209259985874434,0.9522399270333046,0.9814772105369951,0.03420022137147127,0.9878999548158995
Ses01M_impro01_M005,fru,Ses01M,Ses01,I'm just applying for another ID.,0.7479778023102773,0.8418370400706124,0.1316207173943206,0.8534106517531573,0.2891360461344307,0.8681287430589602,0.9217425181416977,2.9719688713488455,1.0250533564189794,0.9987732009043209,0.9997379129795916,0.0008795923904324242,0.9998286712710867
Ses01M_impro01_M006,fru,Ses01M,Ses01,"Yes.  I'm supposed to have three forms of ID for this.  It's a long story, I'm supposed to have three forms of ID for this other job I really don't get into but I need another...",0.6881636806499828,0.8534910815433647,0.2761216019618673,0.7968525617971532,0.3419470321529806,0.8259362939498909,0.9275088235881421,3.1232509706733205,0.8640256036628566,0.9949567518518535,0.9986815353162352,0.003612399956364532,0.9991385976194633
Ses01M_impro01_M007,fru,Ses01M,Ses01,"I have it right here, yes.",0.17739236441047176,0.436722785514012,0.17978767467045081,0.2731630366805403,0.792916403462951,0.435262852632771,0.7212959573547204,2.141049372175632,0.9080284518067061,0.6911654911880345,0.8333734208031344,0.22114525423864378,0.8911518631569089
Ses01M_impro01_M008,fru,Ses01M,Ses01,But that's...,0.1399018143778247,0.9898338275365255,0.3520476726611846,0.258710865614143,0.8260174982988242,0.42448150388657274,0.9949698773900966,2.9758347603759754,0.29207175998055507,0.7483332586289841,0.8856200015492811,0.18020968684542285,0.9252816919207801
Ses01M_impro01_M009,fru,Ses01M,Ses01,"That's why I'm here, that's why I was waiting in this line.  I need to get another form of ID.",0.9305329011318777,0.5774636192210375,0.28498753547236966,0.9687199202573803,0.12795479823052155,0.9541496897874123,0.790933141831831,2.8624281039641604,1.1375257945773458,0.999979883001431,0.999997066269322,1.5535273640710612e-05,0.9999979619170156
Ses01M_impro01_M010,neu,Ses01M,Ses01,"No, I don't have a passport.",0.18960572533946268,0.7325450462571033,0.26304981870818755,0.18799868635432163,0.7821330028987227,0.3717300756270215,0.8676659112707619,1.9879000412957832,-0.0032896886347983934,0.42450598376076765,0.5677991925697248,0.4120895350102749,0.7176667698884461
Ses01M_impro01_M011,fru,Ses01M,Ses01,"I don't where it is though, I don't have with me.  Can I get it from somewhere?  I mean...",0.7454167538963381,0.6478690622664923,0.3318297695220944,0.8700662318895371,0.29139724279212836,0.8805538394126893,0.8257690646867083,2.9794277925021135,1.0200301289249398,0.999768121052491,0.9999608396610358,0.00016716959347150455,0.9999742970585723
Ses01M_impro01_M012,fru,Ses01M,Ses01,I probably have to go wait another line to get my birth certificate don't I?,0.6467767939326636,0.9999578350935286,0.2864099500231471,0.7795236652890867,0.3784882741725978,0.8130089022257064,0.9999791370578507,3.282599979558765,0.7098644093254134,0.9969322595333276,0.9992999349087616,0.0021978173786148815,0.999542564192953
Ses01M_impro01_M013,fru,Ses01M,Ses01,You're very helpful.  What's your name?,0.23105561919368153,0.46069739943542537,0.20479735124582715,0.22232978645029036,0.7455361307213181,0.3973411454984458,0.7331583612387869,1.5897562436048924,0.2587667422423874,0.4866028861988649,0.4376586067247751,0.36762440984528255,0.6326530551785968
Ses01M_impro01_M015,fru,Ses01M,Ses01,So can you help me or not?,0.30285394464450655,0.9999951402631378,0.237028476647995,0.3840324038804723,0.6821440711827121,0.5179716240388897,0.9999975952899757,2.9508423654983407,0.476795131676075,0.8107688313873984,0.9030499171998094,0.13550205331702897,0.9366677008810913
Ses01M_impro01_M016,fru,Ses01M,Ses01,Okay. [BREATHING],0.18537372276477937,0.9212551740974827,0.3651640568141236,0.3297124864044974,0.7858695156585586,0.4774488561113175,0.9610378321197972,3.0677968369438733,0.4949583751206607,0.8449440916601513,0.9364335143721156,0.11103050697719338,0.9584753759239582
Ses01M_impro01_M017,fru,Ses01M,Ses01,I need California ID.,0.5703427737690737,0.9617010329643311,0.3168173784352437,0.733780012077638,0.44597327367030715,0.778884044726305,0.9810500464932673,3.2735386725747695,0.7165018497756204,0.9959654671392076,0.9990547940359874,0.0028900990082173644,0.9993824270913221
Ses01M_impro01_M018,fru,Ses01M,Ses01,On top of these other two forms of ID which I already have.,0.7800857453177533,0.823786380636162,0.3961523937509331,0.8664386197551485,0.2607873538493143,0.877847633448402,0.9128112288501552,3.2178921290403846,0.7780145802661946,0.9983328225497703,0.9996205321035195,0.0011949298370074197,0.9997519927757043
Ses01M_impro01_M019,fru,Ses01M,Ses01,"No, I don't have driver's license.",0.30563310317805154,0.5146920391510609,0.2683235153973937,0.40434328614470316,0.6796903010965787,0.5331235831478428,0.7598743795230039,2.56695941958992,1.0009283104930105,0.8499921513295555,0.9339517137119097,0.10741579197165566,0.9568541515232563
Ses01M_impro01_M020,ang,Ses01M,Ses01,Did you even look at the form?  I filled it out all these questions--,0.19379238034914548,0.9993652423305638,0.6650198006437389,0.20993289013330543,0.7784365283364686,0.38809303585804467,0.999685927969433,2.8019397348834914,-0.5268303510651139,0.4883868667969284,0.6491678251122605,0.36634697220394624,0.7708204395787238
Ses01M_impro01_M022,fru,Ses01M,Ses01,Okay.,0.3700907997567445,0.9954555578636114,0.36490688144061956,0.3910174492488074,0.6227794175407151,0.5231824819631455,0.9977514544317871,3.006048628714509,0.28532375010604716,0.7653509147028535,0.8803352747074247,0.16802401932209157,0.9218294694097463
Ses01M_impro01_M023,fru,Ses01M,Ses01,If it makes you stop acting like a child.,0.4374197561487452,0.9869217882996496,0.39314851596525957,0.6322574007082745,0.5633334459881172,0.7031479720096739,0.9935290289298335,3.3661667089438136,0.6060261004139953,0.9890763513907616,0.9970200532881428,0.007823121139814641,0.9980532424382589
Ses01M_impro01_M025,ang,Ses01M,Ses01,I am not...I'm not getting to back that line.,0.4655607672184994,0.9598815855345905,0.5562801828863981,0.5554730566248126,0.5384872307315756,0.6458666965522659,0.9801498017457124,3.408441781536691,0.3761182446947139,0.9239225696270984,0.9683574434886041,0.054477156161640235,0.9793295297969095
Ses01M_impro01_M026,fru,Ses01M,Ses01,"Okay, okay let's keep our voices down, okay?  I didn't come here to get in yelling match.",0.4647563282218834,0.9617004622699941,0.13697749535638576,0.6162779140231047,0.5391974846887321,0.6912272427333221,0.9810497641193053,3.057132500607834,0.8597765853550747,0.9692339776307645,0.9892205653506901,0.022031456792118157,0.9929582642798888
