J,alpha_text,alpha_audio,privacy_gate,complexity_gate,epistemic_gain,action_gain,privacy_cost,drag_cost,balance_cost,overcompression_cost,t,x_raw,trajectory
-1.2099550619487196,0.8519844068136772,0.8378906028038213,0.9229847048874391,0.6015692949655493,0.6962067247027083,0.7471100537685008,0.06544461670281537,0.1076527268088525,0.00019863531146822815,0.027412905965380024,29,"[1.7502505972187, 1.6426161477198775, 2.483608623326082, 0.41200813876931514]",privacy_sensitive
-1.2201640881358786,0.8568479613853633,0.8430372352035953,0.9246216347665481,0.6036392091722486,0.7003157033329865,0.7515356540548634,0.06405361705331583,0.10709345287289346,0.00019073615766777323,0.027135178776212632,30,"[1.7893532223564879, 1.681002516582264, 2.5068643097383423, 0.42065179923652646]",privacy_sensitive
-1.2298756035435234,0.8614514361835,0.8479224482970585,0.9261955303020285,0.6057140863626307,0.7042100652439858,0.7557306945640963,0.06271618154911836,0.10653283797922253,0.00018303351323147848,0.026874619512900193,31,"[1.8273977777054362, 1.7183985798238655, 2.5296660734040453, 0.4293317547945595]",privacy_sensitive
-1.2391208209459224,0.8658121538339616,0.8525623319296276,0.9277097561272787,0.6077930425294389,0.7079036152188309,0.7597099472722809,0.0614294510549981,0.10597112097939032,0.00017555778049656884,0.026630122562699463,32,"[1.8644273172469805, 1.7548408260073534, 2.5520297405320345, 0.4380447802400876]",privacy_sensitive
-1.2479288735851886,0.869946205351688,0.8569719864336932,0.9291674540228708,0.6098752424718985,0.71140923376294,0.7634872021751558,0.06019075580743592,0.10540852753783407,0.00016833035653205346,0.026400654530096695,33,"[1.900483206958875, 1.7903647199822292, 2.5739703904611986, 0.44678783664516813]",privacy_sensitive
-1.2563269244922206,0.8738685238184957,0.8611655589740855,0.9305715600949048,0.6119598968391367,0.7147389239311867,0.7670753159304688,0.05899760081711798,0.1048452709307215,0.00016136531583831984,0.026185250802493818,34,"[1.9356051092444815, 1.8250046213036386, 2.5955023976447764, 0.4555580593804896]",privacy_sensitive
-1.2643402794654648,0.8775929585822355,0.8651562854746379,0.9319248204822341,0.6140462593242889,0.7179038604588143,0.7704862631982804,0.05784765252154331,0.10428155280408036,0.0001546708379852429,0.025983011888263158,35,"[1.9698309890890109, 1.858793729822894, 2.616639471098413, 0.46435274675412624]",privacy_sensitive
-1.2719925007147603,0.8811323483897613,0.8689565359954587,0.9332298057264985,0.6161336240127772,0.7209144396879869,0.7737311890354841,0.05673872657392615,0.10371756389027201,0.00014825040746125142,0.02579309965270157,36,"[2.0031971369930126, 1.8917640534323876, 2.6373946914487454, 0.47316934927901216]",privacy_sensitive
-1.279305518960451,0.8844985923310464,0.8725778619088541,0.9344889239267543,0.6182213228910622,0.7237803291695731,0.7768204611178159,0.05566877666490034,0.1031534846811063,0.00014210381379858167,0.02561473354639804,37,"[2.035738204615473, 1.9239463936866485, 2.6577805457193002, 0.4820054595951693]",privacy_sensitive
-1.286299742403797,0.8877027178342578,0.8760310436167115,0.935704432789595,0.6203087235123066,0.7265105161301807,0.7797637208974494,0.054635884282793354,0.10258948605856033,0.00013622797904053584,0.02544718689499908,38,"[2.067487249828276, 1.95537034571297, 2.6778089599931985, 0.4908588030319237]",privacy_sensitive
-1.2929941614694729,0.8907549452263862,0.8793261378664162,0.9368784506743962,0.6223952268161861,0.7291133542353098,0.7825699330646968,0.0536382493278046,0.10202572988384763,0.00013061763767130405,0.025289783299828533,39,"[2.098475788505111, 1.986064309388469, 2.6974913300723533, 0.4997272287992292]",privacy_sensitive
-1.299406448602581,0.8936647485827504,0.8824725239776482,0.9380129667250158,0.6244802650975078,0.731596608268583,0.7852474328874749,0.05267418150247885,0.10146236954628099,0.00012526589161105428,0.02514189318322583,40,"[2.1287338508967637, 2.0160555092834653, 2.7168385502652757, 0.5086087017867278]",privacy_sensitive
-1.3055530526915304,0.8964409127442842,0.8854789484920659,0.9391098501695957,0.6265633001159443,0.7339674964914278,0.7878039711592546,0.05174209240909448,0.10089955047400685,0.00012016466026691175,0.02500293050046563,41,"[2.158290040886163, 2.045370021297732, 2.7358610404111237, 0.5175012949394595]",privacy_sensitive
-1.311449287908452,0.8990915864946044,0.8883535679147445,0.9401708588635526,0.6286438213404396,0.7362327305569106,0.7902467566055582,0.05084048829016101,0.10033741060835255,0.00011530504302141638,0.02487234963108556,42,"[2.187171596774035, 2.0740328042822, 2.7545687712616216, 0.5264031821845758]",privacy_sensitive
-1.317109416920153,0.901624331969005,0.8911039893382178,0.9411976471425632,0.630721344319988,0.7383985529329048,0.7925824956884341,0.04996796335525581,0.09977608084402853,0.00011067760906916005,0.02474964245553187,43,"[2.2154044525320162, 2.1020677352515116, 2.772971288315272, 0.5353126318756394]",privacy_sensitive
-1.3225467285433568,0.9040461704242496,0.8937373088337377,0.9421917730470175,0.6327954091713213,0.7404707718501973,0.7948174298148691,0.049123193641963575,0.09921568543774299,0.00010627262729233194,0.02463433561784574,44,"[2.243013298707214, 2.1294976470589977, 2.791077734209556, 0.5442280007160403]",privacy_sensitive
-1.3277736100018829,0.9063636245354759,0.8962601475638307,0.9431547049731114,0.6348655791781234,0.7424547938338328,0.7969573700023695,0.04830493136403537,0.09865634238668251,0.00010208024691656616,0.024525987971584933,45,"[2.270021642361925, 2.1563443676135274, 2.8088968697616554, 0.5531477281405459]",privacy_sensitive
-1.3328016140010661,0.9085827574082785,0.898678685624057,0.9440878278008767,0.6369314394908863,0.7443556539057782,0.7990077290883473,0.04751199970402552,0.09809816377980057,9.809063790701424e-05,0.024424188203324853,46,"[2.296451865578725, 2.1826287599139294, 2.826437093748245, 0.5620703311102979]",privacy_sensitive
-1.3376415208716987,0.9107092085067178,0.9009986936587787,0.9449924485441097,0.6389925959231463,0.7461780435664096,0.8009735515918751,0.04674328801220159,0.0975412561230646,9.429409861204486e-05,0.02432855262656875,47,"[2.3223252821936438, 2.2083707623146154, 2.843706461497396, 0.5709943993049358]",privacy_sensitive
-1.3423033960588353,0.912748226702479,0.903225562323651,0.9458698015640234,0.641048673833461,0.7479263366746896,0.8028595413506914,0.04599774737618383,0.09698572064153668,9.068113687179933e-05,0.024238723137454888,48,"[2.3476621925234977, 2.233589428570104, 2.8607127023808063, 0.579918590667938]",privacy_sensitive
-1.346796643238911,0.9147047006477428,0.9053643296849837,0.9467210533835856,0.6430993170891929,0.749604613352149,0.8046700870628615,0.04527438652990783,0.09643165355935075,8.7242529721953e-05,0.02415436532332761,49,"[2.3724819359167983, 2.25830296729862, 2.877463236270471, 0.5888416272900263]",privacy_sensitive
-1.3511300533542614,0.9165831866722565,0.9074197066590013,0.9475473071365831,0.6451441871040534,0.7512166820396324,0.8064092858672842,0.044572268072981154,0.0958791463597604,8.396936595332709e-05,0.024075166714588585,50,"[2.3968029410602334, 2.282528780602089, 2.893965189028956, 0.5977622915976031]",privacy_sensitive
-1.3553118498451173,0.9183879343927366,0.9093961005996708,0.9483496066821041,0.6471829619443648,0.752766099832249,0.8080809650942629,0.04389050497435605,0.09532828602661961,8.085307496211981e-05,0.024000835170543376,51,"[2.4206427739668914, 2.3062835016377514, 2.9102254070935127, 0.6066794228260173]",privacy_sensitive
-1.359349730354535,0.9201229102173387,0.9112976371466899,0.9491289404126769,0.649215335497774,0.7542561912166187,0.809688702316264,0.04322825733632038,0.0947791552689894,7.788544477151965e-05,0.023931097389870554,52,"[2.444018183663327, 2.3295830309929544, 2.9262504712173607, 0.6155919137520114]",privacy_sensitive
-1.3632509051680626,0.9217918189146175,0.9131281804460007,0.9498862447812508,0.6512410166997158,0.7556900653287576,0.8112358438234482,0.04258472939740577,0.09423183273014137,7.505863151489563e-05,0.023865697536771157,53,"[2.4669451455879012, 2.3524425717690867, 2.9420467094174994, 0.6244987076663098]",privacy_sensitive
-1.3670221326366767,0.9233981234062831,0.9148913518517625,0.9506224075703155,0.6532597288133839,0.7570706318450957,0.81272552164256,0.04195916675441652,0.09368639318210341,7.236516228080117e-05,0.02380439597425192,54,"[2.489438902746638, 2.3748766633000518, 2.957620209182664, 0.6333987955692508]",privacy_sensitive
-1.3706697518184578,0.9249450629322857,0.9165905472170296,0.9513382709241347,0.6552712087575094,0.7584006156136164,0.8141606692122642,0.041350853785754656,0.09314290770728864,6.97979328364618e-05,0.02374696809629036,55,"[2.5115140046945985, 2.3968992134815736, 2.972976828986894, 0.6422912135657597]",privacy_sensitive
-1.3741997125577072,0.9264356697248691,0.9182289528739647,0.952034634163423,0.6572752064791961,0.7596825701243436,0.8155440358199111,0.040759111259616836,0.09260144386795015,6.735020147091924e-05,0.02369320325131077,56,"[2.5331843444099946, 2.418523529686467, 2.988122209155729, 0.6511750404487813]",privacy_sensitive
-1.3776176032066532,0.927872784318468,0.9198095604007143,0.9527122563997255,0.6592714843679339,0.7609188899126124,0.8168781998987694,0.04018329411239561,0.09206206586450971,6.501557994783556e-05,0.02364290374974682,57,"[2.5544631931476993, 2.4397623482759756, 3.0030617821211734, 0.660049395455242]",privacy_sensitive
-1.3809286761796877,0.9292590696113856,0.9213351802663712,0.95337185896568,0.6612598167067769,0.7621118219814892,0.818165581277398,0.03962278938353626,0.09152483468384516,6.27880223520331e-05,0.023595883948984434,58,"[2.575363233352196, 2.4606278627285483, 3.017800782108558, 0.6689134361778313]",privacy_sensitive
-1.3841378715157349,0.9305970237864216,0.9228084544389493,0.9540141276756451,0.6632399891575823,0.7632634763233322,0.8194084524660884,0.0390770142945433,0.09098980823837445,6.066181248038503e-05,0.023551969409477527,59,"[2.5958965897240063, 2.481131750405874, 3.032344254289497, 0.6777663566197798]",privacy_sensitive
-1.3872498386120897,0.93188899218865,0.924231868036989,0.9546397149299464,0.6652117982794014,0.7643758356148275,0.820608949059432,0.038545414460872895,0.09045704149618264,5.8631550273949835e-05,0.023510996116311286,60,"[2.6160748585351836, 2.5012851980012463, 3.046697063433189, 0.6866073853895258]",privacy_sensitive
-1.3902689562782096,0.9331371782488905,0.9256077600993757,0.9552492416749295,0.6671750510740908,0.7654507641532212,0.8217690793271331,0.03802746222635589,0.0899265866037939,5.6692137670242867e-05,0.02347280976081954,61,"[2.635909135268483, 2.52109892571456, 3.060863902087928, 0.6954357840096235]",privacy_sensitive
-1.3931993512475693,0.9343436535358571,0.9269383335414578,0.9558432992298616,0.6691295645603702,0.7664900160965512,0.8228907330598562,0.03752265511076779,0.08939849300125777,5.4838764219450145e-05,0.023437265077472062,62,"[2.6554100406866734, 2.54058321018541, 3.0748492983200246, 0.7042508453461103]",privacy_sensitive
-1.3960449152741488,0.9355103670106455,0.9282256643629994,0.9564224509911052,0.6710751653708864,0.767495243065513,0.8239756897316495,0.03703051436168727,0.08887280753101905,5.306689266462261e-05,0.023404225231399293,63,"[2.6745877454023295, 2.559747906254628, 3.088657623043166, 0.7130518921346305]",privacy_sensitive
-1.3988093209288655,0.9366391535523945,0.9294717101657226,0.9569872340224564,0.6730116893730178,0.7684680011595215,0.8250256260349097,0.03655058360308909,0.08834957454037337,5.1372244701146135e-05,0.023373561252531302,64,"[2.693451993042523, 2.578602467584179, 3.1022930969533666, 0.7218382756072004]",privacy_sensitive
-1.4014960362032423,0.9377317418169887,0.9306783180362617,0.9575381605406152,0.6749389813100133,0.7694097574356686,0.8260421228399205,0.03608242757304826,0.08782883597842861,4.9750787030525755e-05,0.023345151512459802,65,"[2.712012122084967, 2.59715596620419, 3.115759797103322, 0.730609374204849]",privacy_sensitive
-1.404108338016702,0.9387897614852739,0.9318472318440613,0.9580757193033029,0.6768568944616681,0.7703218958944958,0.8270266716258294,0.03562563094417191,0.0873106314877874,4.819871781911651e-05,0.023318881240604286,66,"[2.730277086439831, 2.6154171110263635, 3.1290616631305377, 0.7393645923730261]",privacy_sensitive
-1.4066493247171064,0.939814749952728,0.9329800990006859,0.9586003769073891,0.6787652903218739,0.7712057230133161,0.827980680426572,0.035179797220501144,0.08679499849167048,4.6712453636249356e-05,0.023294642076427455,67,"[2.7482554748564927, 2.6333942653758435, 3.142202503164103, 0.7481033594281203]",privacy_sensitive
-1.4091219276564206,0.9408081585074206,0.9340784767235294,0.9591125790035602,0.6806640382932091,0.7720624728642211,0.8289054793314543,0.034744547705332716,0.08628197227643607,4.5288616912437276e-05,0.023272331654821073,68,"[2.7659555292220697, 2.651095463596709, 3.1551859994275997, 0.7568251284962522]",privacy_sensitive
-1.4115289219155234,0.9417713580388165,0.9351438378427134,0.9596127514335434,0.682553015396778,0.7728933118504091,0.8298023255763552,0.03431952053485019,0.08577158606997864,4.3924023949754894e-05,0.023251853221991848,69,"[2.7833851618127294, 2.6685284267730647, 3.168015713554849, 0.7655293755165713]",privacy_sensitive
-1.4138729362470317,0.9427056443169933,0.9361775761870959,0.9601013012956353,0.6844321059955344,0.7736993430920641,0.8306724082589265,0.033904369772679015,0.08526387111648502,4.261567350858318e-05,0.023233115279350715,70,"[2.8005519715696705, 2.6857005776108056, 3.1806950916394836, 0.7742155983012864]",privacy_sensitive
-1.4161564622990428,0.9436122428778078,0.9371810115831943,0.9605786179434085,0.686301201530272,0.7744816104903972,0.8315168527084434,0.03349876456122416,0.08475885674776724,4.136073596481509e-05,0.02321603125314184,71,"[2.8174632594584472, 2.7026190545371698, 3.1932274690276694, 0.7828833156489299]",privacy_sensitive
-1.4183818631755234,0.944492313545663,0.9381553944958928,0.9610450739225804,0.6881602002685551,0.775241102494878,0.832336724537066,0.03310238832555529,0.0842565704510997,4.0156543043340255e-05,0.02320051918788966,72,"[2.8341260429528283, 2.7192907250363496, 3.2056160748749605, 0.7915320665124124]",privacy_sensitive
-1.4205513813878559,0.9453469546245467,0.9391019103406868,0.9615010258502171,0.690009007063769,0.7759787555985703,0.833133033399222,0.03271493802629354,0.08375703793432164,3.900057810737068e-05,0.02318650146159306,73,"[2.8505470697154647, 2.735722198293822, 3.217864036476613, 0.8001614092090434]",privacy_sensitive
-1.4226671462436946,0.9461772067835965,0.9400216834913195,0.9619468152402987,0.691847533125417,0.7766954575822939,0.8339067364812677,0.03233612345807785,0.08326028318790109,3.7890467001764385e-05,0.023173904521108506,74,"[2.866732830511504, 2.7519198371595, 3.2299743833841807, 0.808770920677959]",privacy_sensitive
-1.4247311807181893,0.9469840566621753,0.9409157810073273,0.9623827692795588,0.6936756957979597,0.7773920505280104,0.8346587417433105,0.031965666590286546,0.08276632854469064,3.682396942322118e-05,0.023162658636020916,75,"[2.8826895714079983, 2.7678897694844995, 3.2419500513262687, 0.8173601957725205]",privacy_sensitive
-1.4267454078472719,0.9477684402166302,0.9417852161027913,0.9628092015566528,0.6954934183500703,0.7780693336193657,0.8353899109324116,0.03160330094741858,0.08227519473686896,3.5798970796423195e-05,0.023152697669666454,76,"[2.898423305296799, 2.783637898862601, 3.253793885934607, 0.8259288465966239]",privacy_sensitive
-1.4287116566798919,0.9485312458295995,0.9426309513757367,0.9632264127481908,0.6973006297706312,0.7787280657460339,0.8361010623849894,0.031248771026129336,0.0817869009510608,3.4813474642283566e-05,0.023143958865878438,77,"[2.9139398227879534, 2.799169914803612, 3.265508646296432, 0.83447650186782]",privacy_sensitive
-1.430631667823261,0.949273317200399,0.9434539018168487,0.963634691264242,0.6990972645741759,0.7793689679271766,0.8367929736348698,0.030901831746705525,0.08130146488090516,3.38655954063012e-05,0.023136382650343214,78,"[2.929244702507411, 2.8144913023790408, 3.2770970083343385, 0.8430028063200699]",privacy_sensitive
-1.432507098611954,0.9499954560338155,0.9442549376139286,0.9640343138562909,0.7008832626122885,0.7799927255679424,0.8374663838419044,0.030562247936448024,0.08081890277801336,3.2953551729060504e-05,0.023129912445356646,79,"[2.9443433208382888, 2.8296073513653375, 3.2885615680307, 0.8515074201298154]",privacy_sensitive
