utterance_id,emotion,speaker,session,g_text,g_audio,gate_sum,gate_preference,F_epistemic_pull,F_privacy_pressure,F_computational_drag,F_action_efficiency,emotion_uncertainty
Ses01M_impro05_F012,neu,Ses01M,Ses01,0.6347222573885732,0.26601213995148915,0.9007343973400623,text-preferred,0.8491199756800559,0.9958570864376755,0.33088534219979177,0.9360124993525727,0.10804032230888971
Ses01M_impro05_F013,neu,Ses01M,Ses01,0.6316638916694642,0.2663593565867105,0.8980232482561747,text-preferred,0.6444811786759997,0.9788367761405818,0.33992250581275085,0.8308303168179036,0.2545740359908187
Ses01M_impro05_F014,neu,Ses01M,Ses01,0.6292123756307062,0.25441087822085373,0.8836232538515599,text-preferred,0.5491149566321748,0.998116855678045,0.38792248716146666,0.5170021445971008,0.3228619993706078
Ses01M_impro05_F015,neu,Ses01M,Ses01,0.6322712633872049,0.2579678564914819,0.8902391198786868,text-preferred,0.4955155873488003,0.999920851065084,0.3658696004043777,0.6948019045863468,0.3612423785904207
Ses01M_impro05_F016,neu,Ses01M,Ses01,0.6411879963994033,0.27037521759620814,0.9115632139956114,text-preferred,0.9980030118518943,0.9967766701671792,0.2947892866812955,0.9995357819559803,0.001431094176709014
Ses01M_impro05_F017,neu,Ses01M,Ses01,0.6748501842575245,0.2813709697353646,0.9562211539928891,text-preferred,0.821184405740075,0.9999494662891059,0.14592948669036965,0.9277625943929775,0.12804387426021163
Ses01M_impro05_F018,neu,Ses01M,Ses01,0.655907487929614,0.2818814921883309,0.9377889801179449,text-preferred,0.3730139974522419,0.9164405249391615,0.2073700662735166,0.25663779029851896,0.4489609009932256
Ses01M_impro05_F019,neu,Ses01M,Ses01,0.6183128662199074,0.32806746412600185,0.9463803303459093,text-preferred,0.0734914112630921,0.6883079321406858,0.17873223218030235,0.08106072138772778,0.663437127048453
Ses01M_impro05_F020,neu,Ses01M,Ses01,0.5715858113244521,0.3493509698851479,0.9209367812096,text-preferred,0.8962270958201015,0.6207218635898094,0.26354406263466706,0.9552286467980581,0.0743087848094543
Ses01M_impro05_F021,neu,Ses01M,Ses01,0.6316725865204602,0.27429402440293676,0.905966610923397,text-preferred,0.6458492299306603,0.947978451422926,0.3134446302553434,0.8076742956613293,0.2535944288303608
Ses01M_impro05_F022,neu,Ses01M,Ses01,0.4542658917830467,0.4610902258413204,0.9153561176243672,audio-preferred,0.4817124279920227,0.06132109086946895,0.2821462745854427,0.2906434150388184,0.37112627270387166
Ses01M_impro05_F023,neu,Ses01M,Ses01,0.6424380641309105,0.2716358380491296,0.9140739021800401,text-preferred,0.589893153297854,0.9714427578313802,0.28642032606653245,0.7759647317565445,0.29366235256777995
Ses01M_impro05_F024,neu,Ses01M,Ses01,0.6649000998242408,0.28668857924727525,0.951588679071516,text-preferred,0.6579923742904064,0.9562878544102814,0.16137106976161325,0.8228222366008996,0.24489920551562402
Ses01M_impro05_F025,neu,Ses01M,Ses01,0.5499348923244481,0.37403177110596714,0.9239666634304153,text-preferred,0.8254057724563398,0.5101012507944709,0.25344445523194925,0.9192046131254827,0.1250211212397504
Ses01M_impro05_F026,neu,Ses01M,Ses01,0.6519396631491851,0.27350917345685766,0.9254488366060427,text-preferred,0.9453113388067095,0.999475724914576,0.24850387797985773,0.9784102139308462,0.03916150817670869
Ses01M_impro05_F027,neu,Ses01M,Ses01,0.5875899811789497,0.322229514237743,0.9098194954166927,text-preferred,0.6186602944204443,0.7142546339193555,0.30060168194435777,0.8106159943120127,0.2730633455250355
Ses01M_impro05_F028,neu,Ses01M,Ses01,0.6681264099244487,0.2829412529686511,0.9510676628930999,text-preferred,0.968824769168476,0.9912336052872682,0.16310779035633421,0.988783295874372,0.022324474717003707
Ses01M_impro05_F029,neu,Ses01M,Ses01,0.6866136773133746,0.2741876836514031,0.9608013609647778,text-preferred,0.3306835282754911,0.9975278388864277,0.1306621301174073,0.38357769981628653,0.4792720684804191
Ses01M_impro05_F030,neu,Ses01M,Ses01,0.6339163031179698,0.3068355698590842,0.940751872977054,text-preferred,0.7291705504469099,0.8430767317993243,0.19749375674315334,0.8389751254072925,0.1939313409756842
Ses01M_impro05_F031,neu,Ses01M,Ses01,0.6668000921033918,0.275296815669938,0.9420969077733298,text-preferred,0.6669973319398776,0.9999710116281476,0.19301030742223396,0.8245100741434739,0.23845111304614297
Ses01M_impro05_F032,neu,Ses01M,Ses01,0.6858216780475044,0.28532354519436964,0.971145223241874,text-preferred,0.8149057429093784,0.9999990147544315,0.09618258919375323,0.8976317020398048,0.13253977530638733
Ses01M_impro05_F033,neu,Ses01M,Ses01,0.6232990899301021,0.33907650281176316,0.9623755927418652,text-preferred,0.5973654154829924,0.7123632625403549,0.12541469086044935,0.6677608131998375,0.28831176243715245
Ses01M_impro05_F034,neu,Ses01M,Ses01,0.6580269471953573,0.2765045454600754,0.9345314926554327,text-preferred,0.696368252096409,0.9851693030795424,0.21822835781522465,0.8584721767709582,0.21741976382106598
Ses01M_impro05_F035,fru,Ses01M,Ses01,0.6530537807568251,0.30296098235860497,0.9560147631154301,text-preferred,0.9025859761385581,0.8970883453228047,0.14661745628190018,0.9631518715034783,0.06975544320676741
Ses01M_impro05_M000,fru,Ses01M,Ses01,0.6372141640154674,0.2659911964156021,0.9032053604310695,text-preferred,0.7498184228628647,0.9910042396352973,0.3226487985631019,0.8314600380228433,0.17914621973261635
Ses01M_impro05_M001,fru,Ses01M,Ses01,0.48256173485206877,0.40450318777424027,0.887064922626309,text-preferred,0.8843761273367285,0.30373691344432346,0.3764502579123035,0.9421441332930744,0.08279479258520227
Ses01M_impro05_M002,fru,Ses01M,Ses01,0.6567089078460472,0.2734365484473185,0.9301454562933658,text-preferred,0.694971366602739,0.9892753107235275,0.232848479022114,0.7831693599798606,0.21842001803469793
Ses01M_impro05_M004,ang,Ses01M,Ses01,0.5627375174759082,0.3503208960328277,0.9130584135087358,text-preferred,0.7492141128957263,0.592426658430054,0.28980528830421376,0.8481510514584711,0.17957894209512154
Ses01M_impro05_M005,ang,Ses01M,Ses01,0.6411928559403285,0.25729823155023823,0.8984910874905667,text-preferred,0.5261659278458697,0.9994696355680586,0.338363041698111,0.4301672262266361,0.3392948872818094
Ses01M_impro05_M006,ang,Ses01M,Ses01,0.609800857611516,0.25632133265524026,0.8661221902667563,text-preferred,0.9989051456649988,0.9999986942756323,0.44625936577747904,0.9997814882394951,0.0007851119885435796
Ses01M_impro05_M007,ang,Ses01M,Ses01,0.59325054965275,0.2893035337139221,0.8825540833666721,text-preferred,0.9892141249659445,0.8510697234831217,0.39148638877775943,0.9970013321015192,0.007724466955396276
Ses01M_impro05_M008,ang,Ses01M,Ses01,0.6324094684460697,0.30626169234537776,0.9386711607914475,text-preferred,0.9989515034038882,0.8583961304238806,0.20442946402850873,0.9997814771734144,0.0007519170531901637
Ses01M_impro05_M009,fru,Ses01M,Ses01,0.6424327040625073,0.27528081460045295,0.9177135186629602,text-preferred,0.986086788210423,0.9802673110093827,0.2742882711234663,0.9959038003073213,0.009963828579045157
Ses01M_impro05_M010,fru,Ses01M,Ses01,0.6213003665228126,0.26510849117956664,0.8864088577023792,text-preferred,0.9680065203022672,0.9837614469124359,0.378637140992069,0.9903722314157393,0.022910390226853098
Ses01M_impro05_M015,neu,Ses01M,Ses01,0.6907432192598646,0.28679356518849164,0.9775367844483562,text-preferred,0.7496533101146758,0.9964271870139464,0.07487738517214589,0.8324079140816852,0.17926445041283218
Ses01M_impro05_M018,fru,Ses01M,Ses01,0.6256356573345622,0.2946593095595391,0.9202949668941013,text-preferred,0.9028520470884613,0.8818848844472188,0.2656834436863292,0.9616306213719437,0.06956492036865947
Ses01M_impro05_M020,ang,Ses01M,Ses01,0.6539807675486548,0.2726337954478483,0.926614562996503,text-preferred,0.8345364406298139,0.9996145827800227,0.24461812334498978,0.9169724256369935,0.11848301245762129
Ses01M_impro05_M021,ang,Ses01M,Ses01,0.6280038696556511,0.2715070963960024,0.8995109660516536,text-preferred,0.5023537167168995,0.9426724283061089,0.3349634464944879,0.7030160688387775,0.3563458657804613
Ses01M_impro05_M022,ang,Ses01M,Ses01,0.6114873667415226,0.27141481462585637,0.882902181367379,text-preferred,0.9653696250363,0.9441053678858328,0.3903260621087369,0.9877228730914739,0.02479856618160534
Ses01M_impro05_M023,ang,Ses01M,Ses01,0.656879942815859,0.276535186024755,0.9334151288406141,text-preferred,0.9605795544851008,0.9967538015978847,0.22194957053128644,0.9850509477883879,0.0282285454276803
Ses01M_impro05_M024,ang,Ses01M,Ses01,0.595444507655864,0.31035138470427176,0.9057958923601357,text-preferred,0.9125166296035521,0.7811780343757996,0.314013692132881,0.968463733546492,0.06264449673514098
Ses01M_impro05_M025,ang,Ses01M,Ses01,0.6377088033233439,0.2638211534707814,0.9015299567941253,text-preferred,0.7458600527747634,0.9996907242402469,0.3282334773529159,0.8283651580654927,0.18198065131464647
Ses01M_impro05_M026,ang,Ses01M,Ses01,0.5927592906955289,0.30525781854560863,0.8980171092411375,text-preferred,0.988588143738839,0.7965422780606758,0.3399429691962083,0.9968982329621192,0.00817270724631793
Ses01M_impro05_M027,ang,Ses01M,Ses01,0.6358187235463045,0.29954158319735474,0.9353603067436593,text-preferred,0.9518153684667288,0.8839412297041834,0.21546564418780226,0.9828951432574865,0.03450423089628594
Ses01M_impro05_M028,ang,Ses01M,Ses01,0.6421362500373298,0.27047170995981423,0.912607959997144,text-preferred,0.9699477699640446,0.9967120278043917,0.29130680000952036,0.9897173074422906,0.021520338456179386
Ses01M_impro05_M030,fru,Ses01M,Ses01,0.6404542702960915,0.26831057765867816,0.9087648479547696,text-preferred,0.9212578341500494,0.9999995433253652,0.30411717348410117,0.9718619407482485,0.05638526738565341
Ses01M_impro05_M031,ang,Ses01M,Ses01,0.6426597298469885,0.2716282704489841,0.9142880002959726,text-preferred,0.3991229528755815,0.9584696983234827,0.28570666568009173,0.629943499473772,0.4302653151387893
Ses01M_impro06_F000,neu,Ses01M,Ses01,0.6062433736501445,0.31832532695026794,0.9245687006004124,text-preferred,0.9980801107511426,0.777477406950399,0.2514376646652919,0.9995909331536181,0.00137588671755164
Ses01M_impro06_F001,neu,Ses01M,Ses01,0.616867492237547,0.25631681620211794,0.8731843084396649,text-preferred,0.7823608690790238,0.999907758420205,0.42271897186778357,0.8868116876963914,0.15584386667854852
Ses01M_impro06_F002,neu,Ses01M,Ses01,0.4708581103611114,0.4493690413216647,0.9202271516827761,text-preferred,0.9988689644287271,0.18000973784596522,0.2659094943907463,0.9997811591217706,0.0008110199346130171
Ses01M_impro06_F003,sad,Ses01M,Ses01,0.6486767233203101,0.2816883541462922,0.9303650774666024,text-preferred,0.9969998454841338,0.9673623263069923,0.23211640844465933,0.9992884547467086,0.0021494217639545965
Ses01M_impro06_F004,sad,Ses01M,Ses01,0.655930989672825,0.27651880645343274,0.9324497961262578,text-preferred,0.9535443844124744,0.9950503457347583,0.22516734624580756,0.982293400574773,0.03326615125911742
Ses01M_impro06_F005,sad,Ses01M,Ses01,0.6608106482456078,0.2758838280853182,0.936694476330926,text-preferred,0.8166071086400646,0.9982711614267483,0.2110184122302469,0.9238267397326959,0.1313214948898753
Ses01M_impro06_F006,sad,Ses01M,Ses01,0.6242596940537675,0.2636143070883393,0.8878740011421067,text-preferred,0.9970145972827266,0.9953072072555244,0.37375332952631063,0.9992639341774978,0.0021388585869670327
Ses01M_impro06_F007,neu,Ses01M,Ses01,0.6486424541441275,0.27465002498747076,0.9232924791315982,text-preferred,0.9527798570350402,0.9907309800509755,0.2556917362280056,0.9836113046171562,0.03381359894483022
Ses01M_impro06_F008,neu,Ses01M,Ses01,0.6440234207315673,0.26932298891347034,0.9133464096450377,text-preferred,0.8959636846794937,0.9999311688528348,0.2888453011832082,0.9511504737078154,0.07449740306378112
Ses01M_impro06_F009,neu,Ses01M,Ses01,0.6455937624685495,0.28618744844871097,0.9317812109172605,text-preferred,0.9348560040458416,0.9440859384095687,0.2273959636091317,0.9769332387290703,0.04664815808243199
Ses01M_impro06_F010,neu,Ses01M,Ses01,0.6604252875457721,0.2787669235030172,0.9391922110487894,text-preferred,0.7351357643669333,0.9833850854303801,0.2026926298373692,0.8883610860532272,0.18965988824333233
Ses01M_impro06_F011,neu,Ses01M,Ses01,0.6618989313002664,0.29316278468752005,0.9550617159877866,text-preferred,0.862357279429584,0.9403707999850187,0.1497942800407119,0.9288705256591132,0.09856161491834725
Ses01M_impro06_F012,neu,Ses01M,Ses01,0.6752825207809847,0.28912462194153,0.9644071427225147,text-preferred,0.7353407312297153,0.9651666585226657,0.11864285759161751,0.8285459321728321,0.18951311961477857
Ses01M_impro06_F013,neu,Ses01M,Ses01,0.6689232722637576,0.2803137098582751,0.9492369821220327,text-preferred,0.5935777985484156,0.9828412943306921,0.16921005959322483,0.8116177667486175,0.2910239244687593
Ses01M_impro06_F014,neu,Ses01M,Ses01,0.5076383612656847,0.41590448484322534,0.9235428461089101,text-preferred,0.9222917713780673,0.32937755914664296,0.2548571796369663,0.9730215602423922,0.05564490600768618
Ses01M_impro06_F015,neu,Ses01M,Ses01,0.5829774838960624,0.3076828199839728,0.8906603038800351,text-preferred,0.9229689851317832,0.7690236626544549,0.3644656537332162,0.9710392137380499,0.05515998013956502
Ses01M_impro06_F016,neu,Ses01M,Ses01,0.5615612739357311,0.3512290299499213,0.9127903038856524,text-preferred,0.954098359334986,0.6007733920163252,0.29069898704782515,0.9853974089184284,0.032869471822614134
Ses01M_impro06_F017,neu,Ses01M,Ses01,0.6536694747222571,0.2748246965708146,0.9284941712930717,text-preferred,0.8427652814582386,0.992139745027304,0.23835276235642747,0.929714137707447,0.1125906664140572
Ses01M_impro06_F018,neu,Ses01M,Ses01,0.6260675338718446,0.2982416105540018,0.9243091444258463,text-preferred,0.9842397980467306,0.874269610282407,0.2523028519138458,0.9952032434931273,0.011286384867403765
Ses01M_impro06_F019,neu,Ses01M,Ses01,0.6547300801523273,0.2825112806836354,0.9372413608359627,text-preferred,0.9777611389125138,0.9729687938217666,0.2091954638801245,0.9932766043063194,0.01592549532209103
Ses01M_impro06_F020,neu,Ses01M,Ses01,0.6426200813411669,0.2891897369376393,0.9318098182788062,text-preferred,0.8375157730857563,0.9238850423027322,0.22730060573731334,0.9273498139022458,0.1163496308337365
Ses01M_impro06_F021,neu,Ses01M,Ses01,0.6308912285062739,0.27020418312607025,0.9010954116323442,text-preferred,0.8809166037350803,0.9758451951004434,0.3296819612255193,0.9521558856891351,0.08527202001392765
Ses01M_impro06_F022,neu,Ses01M,Ses01,0.5548551049136249,0.3478254535077577,0.9026805584213826,text-preferred,0.9643179148432441,0.59892560208372,0.3243981385953917,0.9889211043265684,0.025551654073841874
Ses01M_impro06_F023,neu,Ses01M,Ses01,0.6215809909444175,0.2784984016910463,0.9000793926354638,text-preferred,0.8952362426127343,0.931059663101303,0.3330686912151207,0.9528319478190806,0.07501829543165708
Ses01M_impro06_F024,neu,Ses01M,Ses01,0.6435273470246073,0.2687614516606316,0.9122887986852389,text-preferred,0.8622555401560583,0.9992120457107421,0.2923706710492033,0.930185667820048,0.0986344663707369
Ses01M_impro06_F025,neu,Ses01M,Ses01,0.667508244139487,0.2684460444045296,0.9359542885440166,text-preferred,0.3559689192496877,0.993893410387446,0.21348570485327809,0.42773904486890574,0.4611662044136208
Ses01M_impro06_F026,neu,Ses01M,Ses01,0.6639155141958053,0.2844733473161851,0.9483888615119904,text-preferred,0.5250653544866832,0.9335496870185748,0.1720371282933653,0.42536693028992484,0.34008296414632394
Ses01M_impro06_F027,neu,Ses01M,Ses01,0.6699847100202253,0.2668744196094023,0.9368591296296276,text-preferred,0.5024968177161747,0.9978875454142175,0.21046956790124133,0.3024227359909452,0.35624339683927136
Ses01M_impro06_F028,neu,Ses01M,Ses01,0.659677560321944,0.2723889628322524,0.9320665231541965,text-preferred,0.5490567641288752,0.9888524589891992,0.22644492281934542,0.6930247201099762,0.3229036687106439
Ses01M_impro06_M000,sad,Ses01M,Ses01,0.6020187754690162,0.30711734694928894,0.9091361224183051,text-preferred,0.9547913521208066,0.8045086409663728,0.30287959193898345,0.9845841981129083,0.03237324721639211
Ses01M_impro06_M001,sad,Ses01M,Ses01,0.6560907912649102,0.2847817333651358,0.940872524630046,text-preferred,0.9979588623877815,0.967841567460863,0.19709158456651285,0.9995598166176093,0.0014627078542141414
Ses01M_impro06_M002,sad,Ses01M,Ses01,0.6232054226321682,0.26300703834185973,0.8862124609740278,text-preferred,0.971829181824807,0.994846956479115,0.3792917967532401,0.9902709979937846,0.020173134157879646
Ses01M_impro06_M003,sad,Ses01M,Ses01,0.6216669764078874,0.2599751022343163,0.8816420786422037,text-preferred,0.8816128663673913,0.9995445933496435,0.394526404525988,0.9495024419768533,0.08477345400052169
Ses01M_impro06_M004,sad,Ses01M,Ses01,0.6302229690222538,0.28625189430807,0.9164748633303239,text-preferred,0.9953430715102258,0.922367668503127,0.278417122232254,0.9988136341828855,0.003335771794752932
Ses01M_impro06_M005,sad,Ses01M,Ses01,0.6598664196384929,0.2770703730313608,0.9369367926698537,text-preferred,0.9459528261249491,0.9986100498503725,0.2102106911004877,0.9780073790964791,0.038702164589873356
Ses01M_impro06_M006,sad,Ses01M,Ses01,0.6368957816551574,0.2840515529181992,0.9209473345733565,text-preferred,0.9992433072540854,0.940759038544214,0.26350888475547785,0.9998449820610061,0.0005429679073678327
Ses01M_impro06_M007,sad,Ses01M,Ses01,0.582490838027164,0.31943266272028564,0.9019235007474495,text-preferred,0.9651143827457154,0.732638656757876,0.3269216641751679,0.9879796839036629,0.024981335046921217
Ses01M_impro06_M008,sad,Ses01M,Ses01,0.6052842535775509,0.29986051868926106,0.905144772266812,text-preferred,0.9912822942588583,0.8353871933063008,0.3161840924439598,0.9975706800923342,0.006243533078485489
Ses01M_impro06_M009,sad,Ses01M,Ses01,0.6125187199543612,0.29014636260705495,0.9026650825614162,text-preferred,0.980364976406173,0.8797476241002786,0.3244497247952794,0.9938782318537773,0.014060990724936984
